1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 68000000209A9341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 10800 second(s)
Mission Start Time:  Thu Jul 23 14:00:01 CEST 2015
Mission Sample Count:  2968
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Jul 23 14:00:01 CEST 2015
Total Mission Samples:  2968
Total Device Samples:  9752
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
11/08/15 02:00:01,C,9,092
11/08/15 05:00:01,C,7,589
11/08/15 08:00:01,C,6,587
11/08/15 11:00:01,C,11,096
11/08/15 14:00:01,C,20,108
11/08/15 17:00:01,C,24,609
11/08/15 20:00:01,C,18,607
11/08/15 23:00:01,C,13,601
12/08/15 02:00:01,C,11,597
12/08/15 05:00:01,C,10,094
12/08/15 08:00:01,C,9,593
12/08/15 11:00:01,C,14,101
12/08/15 14:00:01,C,19,107
12/08/15 17:00:01,C,23,609
12/08/15 20:00:01,C,18,106
12/08/15 23:00:01,C,14,101
13/08/15 02:00:01,C,12,098
13/08/15 05:00:01,C,11,597
13/08/15 08:00:01,C,12,098
13/08/15 11:00:01,C,14,602
13/08/15 14:00:01,C,13,601
13/08/15 17:00:01,C,18,607
13/08/15 20:00:01,C,15,103
13/08/15 23:00:01,C,12,098
14/08/15 02:00:01,C,9,593
14/08/15 05:00:01,C,8,09
14/08/15 08:00:01,C,7,589
14/08/15 11:00:01,C,11,096
14/08/15 14:00:01,C,12,599
14/08/15 17:00:01,C,11,096
14/08/15 20:00:01,C,9,593
14/08/15 23:00:01,C,8,591
15/08/15 02:00:01,C,7,589
15/08/15 05:00:01,C,7,589
15/08/15 08:00:01,C,6,587
15/08/15 11:00:01,C,9,092
15/08/15 14:00:01,C,10,595
15/08/15 17:00:01,C,9,593
15/08/15 20:00:01,C,8,591
15/08/15 23:00:01,C,6,587
16/08/15 02:00:01,C,5,584
16/08/15 05:00:01,C,3,579
16/08/15 08:00:01,C,2,074
16/08/15 11:00:01,C,6,085
16/08/15 14:00:01,C,15,603
16/08/15 17:00:01,C,17,606
16/08/15 20:00:01,C,13,1
16/08/15 23:00:01,C,10,094
17/08/15 02:00:01,C,8,591
17/08/15 05:00:01,C,7,589
17/08/15 08:00:01,C,7,088
17/08/15 11:00:01,C,10,094
17/08/15 14:00:01,C,13,601
17/08/15 17:00:01,C,12,599
17/08/15 20:00:01,C,9,593
17/08/15 23:00:01,C,8,591
18/08/15 02:00:01,C,8,09
18/08/15 05:00:01,C,7,589
18/08/15 08:00:01,C,7,088
18/08/15 11:00:01,C,8,591
18/08/15 14:00:01,C,10,595
18/08/15 17:00:01,C,11,096
18/08/15 20:00:01,C,5,584
18/08/15 23:00:01,C,6,085
19/08/15 02:00:01,C,5,584
19/08/15 05:00:01,C,4,08
19/08/15 08:00:01,C,4,08
19/08/15 11:00:01,C,7,088
19/08/15 14:00:01,C,14,602
19/08/15 17:00:01,C,18,607
19/08/15 20:00:01,C,14,101
19/08/15 23:00:01,C,10,094
20/08/15 02:00:01,C,7,088
20/08/15 05:00:01,C,5,584
20/08/15 08:00:01,C,4,581
20/08/15 11:00:01,C,8,591
20/08/15 14:00:01,C,17,105
20/08/15 17:00:01,C,20,108
20/08/15 20:00:01,C,14,602
20/08/15 23:00:01,C,9,593
21/08/15 02:00:01,C,7,589
21/08/15 05:00:01,C,6,587
21/08/15 08:00:01,C,6,085
21/08/15 11:00:01,C,9,593
21/08/15 14:00:01,C,18,607
21/08/15 17:00:01,C,22,109
21/08/15 20:00:01,C,15,603
21/08/15 23:00:01,C,11,096
22/08/15 02:00:01,C,9,593
22/08/15 05:00:01,C,9,092
22/08/15 08:00:01,C,9,092
22/08/15 11:00:01,C,12,599
22/08/15 14:00:01,C,18,106
22/08/15 17:00:01,C,14,602
22/08/15 20:00:01,C,11,096
22/08/15 23:00:01,C,8,591
23/08/15 02:00:01,C,7,589
23/08/15 05:00:01,C,7,088
23/08/15 08:00:01,C,8,09
23/08/15 11:00:01,C,10,595
23/08/15 14:00:01,C,16,605
23/08/15 17:00:01,C,17,606
23/08/15 20:00:01,C,12,599
23/08/15 23:00:01,C,9,092
24/08/15 02:00:01,C,9,092
24/08/15 05:00:01,C,7,589
24/08/15 08:00:01,C,7,088
24/08/15 11:00:01,C,10,595
24/08/15 14:00:01,C,12,599
24/08/15 17:00:01,C,14,101
24/08/15 20:00:01,C,11,096
24/08/15 23:00:01,C,8,591
25/08/15 02:00:01,C,7,589
25/08/15 05:00:01,C,5,584
25/08/15 08:00:01,C,4,581
25/08/15 11:00:01,C,8,09
25/08/15 14:00:01,C,16,605
25/08/15 17:00:01,C,20,108
25/08/15 20:00:01,C,14,101
25/08/15 23:00:01,C,9,593
26/08/15 02:00:01,C,7,589
26/08/15 05:00:01,C,7,088
26/08/15 08:00:01,C,7,088
26/08/15 11:00:01,C,10,595
26/08/15 14:00:01,C,18,106
26/08/15 17:00:01,C,22,109
26/08/15 20:00:01,C,15,103
26/08/15 23:00:01,C,10,595
27/08/15 02:00:01,C,9,092
27/08/15 05:00:01,C,8,591
27/08/15 08:00:01,C,8,591
27/08/15 11:00:01,C,11,597
27/08/15 14:00:01,C,17,606
27/08/15 17:00:01,C,20,108
27/08/15 20:00:01,C,14,602
27/08/15 23:00:01,C,11,096
28/08/15 02:00:01,C,10,094
28/08/15 05:00:01,C,8,591
28/08/15 08:00:01,C,7,589
28/08/15 11:00:01,C,11,597
28/08/15 14:00:01,C,20,108
28/08/15 17:00:01,C,23,609
28/08/15 20:00:01,C,16,605
28/08/15 23:00:01,C,12,599
29/08/15 02:00:01,C,10,595
29/08/15 05:00:01,C,10,094
29/08/15 08:00:01,C,9,593
29/08/15 11:00:01,C,12,599
29/08/15 14:00:01,C,21,108
29/08/15 17:00:01,C,25,109
29/08/15 20:00:01,C,17,606
29/08/15 23:00:01,C,13,1
30/08/15 02:00:01,C,10,595
30/08/15 05:00:01,C,8,591
30/08/15 08:00:01,C,7,589
30/08/15 11:00:01,C,11,096
30/08/15 14:00:01,C,20,608
30/08/15 17:00:01,C,23,609
30/08/15 20:00:01,C,15,603
30/08/15 23:00:01,C,11,597
31/08/15 02:00:01,C,10,094
31/08/15 05:00:01,C,9,593
31/08/15 08:00:01,C,10,094
31/08/15 11:00:01,C,13,1
31/08/15 14:00:01,C,20,608
31/08/15 17:00:01,C,22,609
31/08/15 20:00:01,C,16,605
31/08/15 23:00:01,C,12,098
01/09/15 02:00:01,C,8,591
01/09/15 05:00:01,C,7,589
01/09/15 08:00:01,C,7,589
01/09/15 11:00:01,C,10,595
01/09/15 14:00:01,C,14,602
01/09/15 17:00:01,C,14,602
01/09/15 20:00:01,C,11,597
01/09/15 23:00:01,C,10,094
02/09/15 02:00:01,C,8,591
02/09/15 05:00:01,C,7,589
02/09/15 08:00:01,C,7,589
02/09/15 11:00:01,C,9,092
02/09/15 14:00:01,C,15,103
02/09/15 17:00:01,C,15,103
02/09/15 20:00:01,C,12,599
02/09/15 23:00:01,C,9,593
03/09/15 02:00:01,C,8,09
03/09/15 05:00:01,C,6,587
03/09/15 08:00:01,C,7,088
03/09/15 11:00:01,C,8,09
03/09/15 14:00:01,C,11,597
03/09/15 17:00:01,C,11,597
03/09/15 20:00:01,C,7,589
03/09/15 23:00:01,C,7,589
04/09/15 02:00:01,C,7,088
04/09/15 05:00:01,C,6,587
04/09/15 08:00:01,C,6,587
04/09/15 11:00:01,C,6,085
04/09/15 14:00:01,C,10,595
04/09/15 17:00:01,C,9,092
04/09/15 20:00:01,C,8,591
04/09/15 23:00:01,C,6,587
05/09/15 02:00:01,C,6,085
05/09/15 05:00:01,C,4,08
05/09/15 08:00:01,C,3,077
05/09/15 11:00:01,C,5,083
05/09/15 14:00:01,C,12,098
05/09/15 17:00:01,C,13,1
05/09/15 20:00:01,C,10,094
05/09/15 23:00:01,C,7,589
06/09/15 02:00:01,C,6,085
06/09/15 05:00:01,C,4,08
06/09/15 08:00:01,C,2,074
06/09/15 11:00:01,C,4,08
06/09/15 14:00:01,C,12,599
06/09/15 17:00:01,C,15,603
06/09/15 20:00:01,C,10,094
06/09/15 23:00:01,C,8,09
07/09/15 02:00:01,C,5,083
07/09/15 05:00:01,C,3,579
07/09/15 08:00:01,C,2,074
07/09/15 11:00:01,C,4,581
07/09/15 14:00:01,C,13,1
07/09/15 17:00:01,C,16,605
07/09/15 20:00:01,C,10,595
07/09/15 23:00:01,C,7,589
08/09/15 02:00:01,C,5,584
08/09/15 05:00:01,C,4,581
08/09/15 08:00:01,C,4,08
08/09/15 11:00:01,C,6,085
08/09/15 14:00:01,C,12,098
08/09/15 17:00:01,C,11,096
08/09/15 20:00:01,C,9,593
08/09/15 23:00:01,C,6,587
09/09/15 02:00:01,C,4,581
09/09/15 05:00:01,C,3,077
09/09/15 08:00:01,C,2,074
09/09/15 11:00:01,C,4,581
09/09/15 14:00:01,C,11,096
09/09/15 17:00:01,C,12,599
09/09/15 20:00:01,C,10,094
09/09/15 23:00:01,C,7,589
10/09/15 02:00:01,C,5,584
10/09/15 05:00:01,C,4,581
10/09/15 08:00:01,C,5,083
10/09/15 11:00:01,C,6,587
10/09/15 14:00:01,C,8,09
10/09/15 17:00:01,C,9,593
10/09/15 20:00:01,C,8,09
10/09/15 23:00:01,C,5,584
11/09/15 02:00:01,C,4,08
11/09/15 05:00:01,C,3,077
11/09/15 08:00:01,C,2,576
11/09/15 11:00:01,C,5,584
11/09/15 14:00:01,C,9,593
11/09/15 17:00:01,C,9,593
11/09/15 20:00:01,C,8,09
11/09/15 23:00:01,C,6,085
12/09/15 02:00:01,C,6,085
12/09/15 05:00:01,C,7,088
12/09/15 08:00:01,C,7,589
12/09/15 11:00:01,C,9,593
12/09/15 14:00:01,C,12,599
12/09/15 17:00:01,C,15,103
12/09/15 20:00:01,C,9,593
12/09/15 23:00:01,C,7,589
13/09/15 02:00:01,C,7,088
13/09/15 05:00:01,C,7,088
13/09/15 08:00:01,C,6,587
13/09/15 11:00:01,C,8,09
13/09/15 14:00:01,C,13,1
13/09/15 17:00:01,C,13,601
13/09/15 20:00:01,C,8,591
13/09/15 23:00:01,C,6,085
14/09/15 02:00:01,C,5,584
14/09/15 05:00:01,C,5,083
14/09/15 08:00:01,C,4,08
14/09/15 11:00:01,C,6,085
14/09/15 14:00:01,C,11,597
14/09/15 17:00:01,C,12,599
14/09/15 20:00:01,C,7,589
14/09/15 23:00:01,C,5,584
15/09/15 02:00:01,C,4,581
15/09/15 05:00:01,C,4,581
15/09/15 08:00:01,C,4,08
15/09/15 11:00:01,C,6,085
15/09/15 14:00:01,C,12,098
15/09/15 17:00:01,C,10,094
15/09/15 20:00:01,C,8,09
15/09/15 23:00:01,C,7,088
16/09/15 02:00:01,C,7,088
16/09/15 05:00:01,C,7,088
16/09/15 08:00:01,C,7,088
16/09/15 11:00:01,C,8,591
16/09/15 14:00:01,C,11,096
16/09/15 17:00:01,C,12,098
16/09/15 20:00:01,C,9,092
16/09/15 23:00:01,C,8,591
17/09/15 02:00:01,C,8,09
17/09/15 05:00:01,C,8,09
17/09/15 08:00:01,C,5,584
17/09/15 11:00:01,C,5,083
17/09/15 14:00:01,C,12,098
17/09/15 17:00:01,C,14,101
17/09/15 20:00:01,C,9,092
17/09/15 23:00:01,C,5,584
18/09/15 02:00:01,C,4,08
18/09/15 05:00:01,C,3,579
18/09/15 08:00:01,C,1,573
18/09/15 11:00:01,C,2,576
18/09/15 14:00:01,C,10,595
18/09/15 17:00:01,C,12,599
18/09/15 20:00:01,C,9,092
18/09/15 23:00:01,C,7,088
19/09/15 02:00:01,C,5,584
19/09/15 05:00:01,C,3,077
19/09/15 08:00:01,C,2,074
19/09/15 11:00:01,C,3,077
19/09/15 14:00:01,C,11,096
19/09/15 17:00:01,C,12,098
19/09/15 20:00:01,C,8,09
19/09/15 23:00:01,C,5,584
20/09/15 02:00:01,C,3,077
20/09/15 05:00:01,C,1,573
20/09/15 08:00:01,C,0,57
20/09/15 11:00:01,C,1,573
20/09/15 14:00:01,C,10,595
20/09/15 17:00:01,C,12,599
20/09/15 20:00:01,C,6,085
20/09/15 23:00:01,C,3,579
21/09/15 02:00:01,C,2,576
21/09/15 05:00:01,C,2,074
21/09/15 08:00:01,C,1,573
21/09/15 11:00:01,C,2,576
21/09/15 14:00:01,C,11,597
21/09/15 17:00:01,C,12,599
21/09/15 20:00:01,C,6,587
21/09/15 23:00:01,C,4,08
22/09/15 02:00:01,C,3,579
22/09/15 05:00:01,C,3,579
22/09/15 08:00:01,C,3,579
22/09/15 11:00:01,C,5,584
22/09/15 14:00:01,C,12,098
22/09/15 17:00:01,C,12,098
22/09/15 20:00:01,C,8,591
22/09/15 23:00:01,C,7,088
23/09/15 02:00:01,C,5,083
23/09/15 05:00:01,C,4,581
23/09/15 08:00:01,C,2,576
23/09/15 11:00:01,C,4,08
23/09/15 14:00:01,C,8,09
23/09/15 17:00:01,C,10,094
23/09/15 20:00:01,C,4,581
23/09/15 23:00:01,C,2,074
24/09/15 02:00:01,C,0,57
24/09/15 05:00:01,C,-0,434
24/09/15 08:00:01,C,-0,434
24/09/15 11:00:01,C,0,57
24/09/15 14:00:01,C,9,092
24/09/15 17:00:01,C,10,094
24/09/15 20:00:01,C,6,085
24/09/15 23:00:01,C,3,077
25/09/15 02:00:01,C,2,074
25/09/15 05:00:01,C,1,071
25/09/15 08:00:01,C,0,57
25/09/15 11:00:01,C,1,573
25/09/15 14:00:01,C,10,094
25/09/15 17:00:01,C,10,094
25/09/15 20:00:01,C,4,581
25/09/15 23:00:01,C,2,576
26/09/15 02:00:01,C,1,573
26/09/15 05:00:01,C,0,57
26/09/15 08:00:01,C,0,068
26/09/15 11:00:01,C,1,071
26/09/15 14:00:01,C,9,092
26/09/15 17:00:01,C,10,094
26/09/15 20:00:01,C,5,584
26/09/15 23:00:01,C,3,579
27/09/15 02:00:01,C,2,074
27/09/15 05:00:01,C,1,071
27/09/15 08:00:01,C,0,57
27/09/15 11:00:01,C,1,071
27/09/15 14:00:01,C,7,088
27/09/15 17:00:01,C,5,083
27/09/15 20:00:01,C,4,08
27/09/15 23:00:01,C,2,074
28/09/15 02:00:01,C,0,57
28/09/15 05:00:01,C,0,068
28/09/15 08:00:01,C,-0,434
28/09/15 11:00:01,C,0,068
28/09/15 14:00:01,C,7,088
28/09/15 17:00:01,C,7,088
28/09/15 20:00:01,C,5,083
28/09/15 23:00:01,C,4,08
29/09/15 02:00:01,C,2,576
29/09/15 05:00:01,C,0,57
29/09/15 08:00:01,C,0,068
29/09/15 11:00:01,C,0,068
29/09/15 14:00:01,C,6,587
29/09/15 17:00:01,C,5,584
29/09/15 20:00:01,C,4,08
29/09/15 23:00:01,C,3,077
30/09/15 02:00:01,C,3,077
30/09/15 05:00:01,C,3,077
30/09/15 08:00:01,C,3,077
30/09/15 11:00:01,C,4,08
30/09/15 14:00:01,C,4,581
30/09/15 17:00:01,C,4,581
30/09/15 20:00:01,C,3,579
30/09/15 23:00:01,C,2,576
01/10/15 02:00:01,C,2,074
01/10/15 05:00:01,C,1,573
01/10/15 08:00:01,C,0,57
01/10/15 11:00:01,C,0,57
01/10/15 14:00:01,C,6,587
01/10/15 17:00:01,C,5,083
01/10/15 20:00:01,C,2,576
01/10/15 23:00:01,C,2,074
02/10/15 02:00:01,C,1,071
02/10/15 05:00:01,C,0,57
02/10/15 08:00:01,C,0,57
02/10/15 11:00:01,C,0,57
02/10/15 14:00:01,C,5,083
02/10/15 17:00:01,C,5,083
02/10/15 20:00:01,C,3,579
02/10/15 23:00:01,C,1,573
03/10/15 02:00:01,C,1,573
03/10/15 05:00:01,C,2,074
03/10/15 08:00:01,C,1,573
03/10/15 11:00:01,C,3,077
03/10/15 14:00:01,C,5,584
03/10/15 17:00:01,C,5,083
03/10/15 20:00:01,C,2,074
03/10/15 23:00:01,C,0,57
04/10/15 02:00:01,C,1,071
04/10/15 05:00:01,C,1,573
04/10/15 08:00:01,C,2,576
04/10/15 11:00:01,C,4,581
04/10/15 14:00:01,C,7,589
04/10/15 17:00:01,C,8,09
04/10/15 20:00:01,C,6,085
04/10/15 23:00:01,C,5,584
05/10/15 02:00:01,C,5,584
05/10/15 05:00:01,C,5,584
05/10/15 08:00:01,C,6,587
05/10/15 11:00:01,C,8,09
05/10/15 14:00:01,C,7,088
05/10/15 17:00:01,C,8,591
05/10/15 20:00:01,C,7,088
05/10/15 23:00:01,C,6,085
06/10/15 02:00:01,C,5,584
06/10/15 05:00:01,C,5,083
06/10/15 08:00:01,C,4,581
06/10/15 11:00:01,C,5,083
06/10/15 14:00:01,C,10,094
06/10/15 17:00:01,C,10,094
06/10/15 20:00:01,C,7,589
06/10/15 23:00:01,C,5,584
07/10/15 02:00:01,C,5,083
07/10/15 05:00:01,C,4,581
07/10/15 08:00:01,C,3,077
07/10/15 11:00:01,C,2,576
07/10/15 14:00:01,C,7,088
07/10/15 17:00:01,C,7,589
07/10/15 20:00:01,C,5,584
07/10/15 23:00:01,C,4,581
08/10/15 02:00:01,C,3,077
08/10/15 05:00:01,C,1,071
08/10/15 08:00:01,C,0,068
08/10/15 11:00:01,C,0,57
08/10/15 14:00:01,C,6,085
08/10/15 17:00:01,C,7,088
08/10/15 20:00:01,C,3,077
08/10/15 23:00:01,C,1,573
09/10/15 02:00:01,C,0,57
09/10/15 05:00:01,C,0,068
09/10/15 08:00:01,C,-0,434
09/10/15 11:00:01,C,0,068
09/10/15 14:00:01,C,4,581
09/10/15 17:00:01,C,4,581
09/10/15 20:00:01,C,1,573
09/10/15 23:00:01,C,0,068
10/10/15 02:00:01,C,-0,434
10/10/15 05:00:01,C,-0,434
10/10/15 08:00:01,C,-0,935
10/10/15 11:00:01,C,-0,434
10/10/15 14:00:01,C,3,077
10/10/15 17:00:01,C,3,579
10/10/15 20:00:01,C,1,071
10/10/15 23:00:01,C,0,068
11/10/15 02:00:01,C,-0,434
11/10/15 05:00:01,C,-0,434
11/10/15 08:00:01,C,-0,434
11/10/15 11:00:01,C,0,068
11/10/15 14:00:01,C,3,579
11/10/15 17:00:01,C,5,083
11/10/15 20:00:01,C,3,579
11/10/15 23:00:01,C,3,077
12/10/15 02:00:01,C,2,576
12/10/15 05:00:01,C,3,077
12/10/15 08:00:01,C,3,579
12/10/15 11:00:01,C,4,08
12/10/15 14:00:01,C,7,088
12/10/15 17:00:01,C,8,591
12/10/15 20:00:01,C,6,587
12/10/15 23:00:01,C,4,581
13/10/15 02:00:01,C,3,579
13/10/15 05:00:01,C,3,579
13/10/15 08:00:01,C,2,576
13/10/15 11:00:01,C,4,08
13/10/15 14:00:01,C,7,088
13/10/15 17:00:01,C,7,088
13/10/15 20:00:01,C,5,584
13/10/15 23:00:01,C,4,08
14/10/15 02:00:01,C,3,579
14/10/15 05:00:01,C,2,576
14/10/15 08:00:01,C,2,576
14/10/15 11:00:01,C,1,071
14/10/15 14:00:01,C,4,08
14/10/15 17:00:01,C,3,579
14/10/15 20:00:01,C,0,57
14/10/15 23:00:01,C,-0,434
15/10/15 02:00:01,C,-0,935
15/10/15 05:00:01,C,-0,935
15/10/15 08:00:01,C,-1,437
15/10/15 11:00:01,C,-0,935
15/10/15 14:00:01,C,1,573
15/10/15 17:00:01,C,1,071
15/10/15 20:00:01,C,0,068
15/10/15 23:00:01,C,-0,434
16/10/15 02:00:01,C,-0,935
16/10/15 05:00:01,C,-1,437
16/10/15 08:00:01,C,-1,437
16/10/15 11:00:01,C,-0,935
16/10/15 14:00:01,C,2,074
16/10/15 17:00:01,C,0,57
16/10/15 20:00:01,C,0,068
16/10/15 23:00:01,C,-0,434
17/10/15 02:00:01,C,-0,434
17/10/15 05:00:01,C,-0,935
17/10/15 08:00:01,C,-0,935
17/10/15 11:00:01,C,-0,434
17/10/15 14:00:01,C,3,077
17/10/15 17:00:01,C,2,074
17/10/15 20:00:01,C,1,071
17/10/15 23:00:01,C,0,57
18/10/15 02:00:01,C,1,071
18/10/15 05:00:01,C,0,57
18/10/15 08:00:01,C,1,573
18/10/15 11:00:01,C,3,077
18/10/15 14:00:01,C,3,579
18/10/15 17:00:01,C,3,579
18/10/15 20:00:01,C,2,074
18/10/15 23:00:01,C,1,573
19/10/15 02:00:01,C,1,071
19/10/15 05:00:01,C,0,068
19/10/15 08:00:01,C,0,068
19/10/15 11:00:01,C,1,071
19/10/15 14:00:01,C,6,587
19/10/15 17:00:01,C,7,589
19/10/15 20:00:01,C,5,083
19/10/15 23:00:01,C,3,077
20/10/15 02:00:01,C,1,071
20/10/15 05:00:01,C,1,573
20/10/15 08:00:01,C,1,071
20/10/15 11:00:01,C,2,074
20/10/15 14:00:01,C,6,587
20/10/15 17:00:01,C,6,587
20/10/15 20:00:01,C,3,077
20/10/15 23:00:01,C,1,071
21/10/15 02:00:01,C,-0,434
21/10/15 05:00:01,C,0,068
21/10/15 08:00:01,C,0,068
21/10/15 11:00:01,C,0,068
21/10/15 14:00:01,C,1,071
21/10/15 17:00:01,C,0,57
21/10/15 20:00:01,C,-0,434
21/10/15 23:00:01,C,-0,935
22/10/15 02:00:01,C,-0,935
22/10/15 05:00:01,C,-1,437
22/10/15 08:00:01,C,-1,437
22/10/15 11:00:01,C,-0,434
22/10/15 14:00:01,C,0,57
22/10/15 17:00:01,C,0,57
22/10/15 20:00:01,C,0,57
22/10/15 23:00:01,C,0,57
23/10/15 02:00:01,C,0,068
23/10/15 05:00:01,C,0,068
23/10/15 08:00:01,C,-0,434
23/10/15 11:00:01,C,0,068
23/10/15 14:00:01,C,2,074
23/10/15 17:00:01,C,0,57
23/10/15 20:00:01,C,0,57
23/10/15 23:00:01,C,0,068
